ID,c1,c2,c3,target
3762,1.1988794264432476,5.671235540799178,2.5270731923290417,false
3763,-0.5658628211384737,4.8558143092982355,2.490054889914745,false
3764,1.4715902191063188,0.7639364194616609,1.1553982521925592,false
3765,-1.0990771128420365,6.608729684711219,1.0859300778373906,false
3766,-2.741985403067982,4.592019533367274,0.8177401481313717,false
3767,1.4770923658616288,5.492663339176786,2.9503424016704067,false
3768,-3.6293553741113085,7.396506209162755,3.559686536182925,false
3769,-1.7928678464339836,1.494984245444415,1.245253360315965,false
3770,3.8413247179362404,6.404238132358791,3.966297125349163,false
3771,0.8104250762988077,5.59093429276607,2.78531080001851,false
3772,1.4554982036407127,1.343581394891747,0.7765539959656151,false
3773,-1.4750210149279406,1.9278703694819677,2.824476319224213,false
3774,-3.4374457832797853,2.574041225562287,2.7596769970479187,false
3775,-2.4217402894701845,5.020303673333926,0.38252801355963983,false
3776,1.9067850112118236,4.7733331775816215,3.64750393914974,false
3777,0.7557386074356254,7.651278912999227,3.4063972011744816,false
3778,-0.24447015138820039,3.2015188844995746,0.22582138629463788,false
3779,1.4905607568541797,5.811858711420997,2.9524537821389187,false
3780,1.4431487800010734,1.1293835162499926,3.2148211597041008,false
3781,-0.613572441323841,7.454827438495016,0.7298068175831629,false
3782,2.464681505254977,3.94045837718496,3.4544473555130693,false
3783,3.2699007430259446,4.461901958374362,2.830777173228605,false
3784,1.9828365472640002,6.1641809466784485,2.3710595357486466,false
3785,-0.3402078573821026,7.552662345245935,3.5295499228108267,false
3786,2.6788890507438516,1.4372298656556057,0.9915627782990066,false
3787,2.6231951821040624,3.3834267808219414,2.5150618939765064,false
3788,-2.061167594214946,3.891948101911156,0.6206281684953945,false
3789,-1.1826823562177937,4.896485037350543,1.8862197365576394,false
3790,-1.9509137937228678,7.412851195890498,3.5491302595468253,false
3791,2.4336569286585554,6.573202377266768,2.876974795184377,false
3792,-2.900345843607857,2.0126737039573586,3.802582577324387,false
3793,1.3547288324796298,3.775626519330408,0.7270243835414125,false
3794,-0.43905801013526435,1.9161513625162605,0.5295504108156708,false
3795,-0.5003878239849993,7.265619568093039,1.079760679922063,false
3796,-2.5664534512460824,7.306148078556604,1.228047659933238,false
3797,2.1517237406508425,6.490579664744398,0.19643758057479888,false
3798,3.939912231483314,6.784324261257663,0.9373078801551205,false
3799,1.599386926048032,6.691503322544688,2.4145500154911788,false
3800,1.4173967865271253,4.272654142280432,2.7817470425565363,false
3801,-2.2861780590323226,0.8463378219382268,1.1369676369790187,false
3802,-2.607757777950942,6.337797325939518,1.0793450710480799,false
3803,-2.103200426813948,0.9859617468713717,3.960805470210726,false
3804,1.734347781590584,6.780438883823753,1.3678762136096974,false
3805,-3.0469382860927245,1.0760254099131692,0.47507446922536767,false
3806,2.726807263880529,1.9918723027760163,0.37460146857133436,false
3807,-0.6243795490755435,3.9451883360664985,3.2951679371509126,false
3808,1.1036174082946797,3.7355821968198506,0.9656671380073902,false
3809,0.2236501129453945,5.100569342271222,0.16640811402188715,false
3810,-0.4705607349037173,4.479211611504683,2.825998327984533,false
3811,3.3405298941350248,5.191974805509869,3.5864291619551443,false
3812,0.9453486625745615,4.878995700301985,1.1880263838192189,false
3813,0.8023654689764275,3.5918530790369534,0.9350584279598135,false
3814,0.7494612013619522,6.8240277138279435,1.756538937325847,false
3815,3.2750426631918312,2.1295611175251805,0.6784027408198923,false
3816,2.1579744560408107,6.924546530145426,1.5249936740589005,false
3817,2.707998113689092,5.14499683332827,2.632467606580705,false
3818,2.108853550619763,7.7748722214876205,0.6563634445177695,false
3819,3.0029329118730947,5.923657621306985,1.2823568919949397,false
3820,2.822401813098595,6.391766659440113,3.8077495499729603,false
3821,-1.70477699689678,4.976576493441906,1.091750711664349,false
3822,-3.3781350865726454,3.744136047844775,1.1873480040634874,false
3823,-1.3014898896328813,3.84795775453481,1.9076228644442934,false
3824,2.6296997348590194,6.451290634273971,2.885284400781239,false
3825,1.102334649711107,6.575496672545346,0.12024743360344381,false
3826,1.0042217975754246,6.0618814254453595,3.0711870142887143,false
3827,2.0665333904172387,3.1302197446727815,3.6512919493709632,false
3828,1.6103857870156846,1.7409603921582026,2.19785030052908,false
3829,3.2998076520816477,2.512682536543358,2.0813800814883154,false
3830,0.47744353280997576,6.843166455821657,0.9913096540941546,false
3831,0.6666855800190357,7.90916302359299,1.1903714859459598,false
3832,-1.13541932608769,6.821823282189903,3.615843542210901,false
3833,-1.3539282988063857,0.7895770159612632,1.9899032936650816,false
3834,-0.451915106187343,3.2240853805819643,1.6207396343589244,false
3835,2.9709838526884074,7.563295238414799,2.2497856006655383,false
3836,-0.6879738568497746,1.4342643434636397,0.353087222419437,false
3837,-0.4618505752673281,1.757696404968859,0.5386391132325512,false
3838,-0.2773302160627118,5.187256865635378,3.5895261132708707,false
3839,1.7914018717469844,6.190303808822972,1.1206091736413915,false
3840,3.8866158441014127,3.243840693182231,3.3727658464272814,false
3841,0.3921155966953238,1.6148115344856648,2.736877482607954,false
3842,0.1997400691771345,3.4764693207538544,1.3264429127393669,false
3843,0.812959247038803,3.5868568731444483,2.285466110830571,false
3844,1.7274155193516592,7.230019683350553,0.8892089286867764,false
3845,2.3034634950633075,2.728985165558663,2.940070273599746,false
3846,1.089513490433049,1.003599874329044,2.9002386391748063,false
3847,-1.5100032445983516,6.730558101058146,1.9365086329073895,false
3848,-1.9155572438090873,6.880773357716751,3.1216118469277396,false
3849,1.111729905221761,6.370691661307068,1.1608021166394895,false
3850,-2.646060151155056,7.1456501150995,3.9654912642036106,false
3851,-1.6479268148769144,3.2716919374686184,1.05597580749685,false
3852,-3.203579173182707,2.7457968936136745,3.0198160377130265,false
3853,-0.7271179563425543,2.259134823569275,1.573976318927643,false
3854,0.7913736828778246,3.235073517338628,3.8619123776421893,false
3855,3.50367712941983,4.385791555952096,0.5317768513554326,false
3856,-2.49683313648599,4.02421017053325,1.1381308296085972,false
3857,-1.8079016634081793,6.147069100194234,2.9673416703024245,false
3858,0.024561497956613998,4.170409749109917,2.225030232517212,false
3859,1.0437026752044938,3.444547354550637,2.5317525594946977,false
3860,3.16731813187988,5.627830687426498,2.610820276605231,false
3861,3.405834788908078,0.6801323057645785,1.018644663135917,false
3862,3.4112546282126592,5.585589044134967,1.0746180826733944,false
3863,2.196090980403099,2.577863469187996,0.10448626098769598,false
3864,0.8584381643247854,0.6358010055780895,2.959825259049976,false
3865,-3.1977236086044813,3.9525300762843667,1.8608387346447093,false
3866,-3.974069945349653,6.871154406393274,2.2874023823345624,false
3867,-1.325665602286942,4.040628842630728,3.691076056555666,false
3868,1.316710636811747,5.224950359506978,3.7883955654282704,false
3869,-2.688509262645387,2.229011326355837,0.866233388434845,false
3870,-0.8394061137499733,2.364684560771945,1.6221386018379516,false
3871,-2.054404634536793,5.882205805022985,0.5227768472736529,false
3872,0.14703045984630858,3.3084486702474103,1.047529926115765,false
3873,-0.34820385716098556,6.710077586490381,1.6431305684115731,false
3874,0.07327286116908205,4.360500042473593,1.6966241303279155,false
3875,-2.8132455040189743,5.352209758635441,3.2412840014599067,false
3876,1.7430252594507367,4.828384191567717,2.702215295183773,false
3877,-1.1105366955802838,0.9246323610291312,2.5976755927578776,false
3878,-0.42034900787647356,4.601006399566992,2.4350576203439793,false
3879,-3.634125836050022,5.474533972161565,2.3758292167984285,false
3880,-3.1427905889080545,2.0853011673930526,2.577357268364499,false
3881,-3.703193243187643,3.9990754593620848,1.41098323413765,false
3882,2.5832952235324083,5.238163226152793,1.5665237139532229,false
3883,-2.2689230763039134,4.710986446247353,0.853514710721444,false
3884,-1.0859302910988085,3.4204013189005287,1.9590426044861347,false
3885,-3.6465175488380774,7.977485724847565,2.8571121232228065,false
3886,-3.727103773294707,4.1292566698823245,2.774714089926062,false
3887,-0.5332891578749539,7.527480774174823,1.9170876519884432,false
3888,3.0773251384778,6.805937831669741,0.06240734939553949,false
3889,3.8217895918960423,7.243323998292656,1.130165956083975,false
3890,-2.225612973645151,2.797198400259571,0.6096560189555658,false
3891,2.10430816020044,4.680657323334168,1.521199646873863,false
3892,-3.537109101805461,7.685461214704052,0.8197091887381163,false
3893,1.0995870022764072,0.7540352236993326,0.447962358484149,false
3894,2.1336084234303154,5.735561184335225,3.4974604963110445,false
3895,0.7662555678206795,4.6683240012268925,2.3829190020385913,false
3896,-1.0157337720247144,2.791385338068975,2.496261980278639,false
3897,-3.4870109787697556,7.71172895237413,2.252192762164191,false
3898,-0.20552268771392868,5.783353945442323,1.1577724799816163,false
3899,3.544846558741342,1.5327847653011273,1.7267139448627482,false
3900,0.10533198354859419,3.3850830121940323,2.8565335560979372,false
3901,3.483391717753313,5.761126096559725,0.9131056837008455,false
3902,-2.8450004943024387,7.437721303184046,1.029682888254421,false
3903,2.964849286507608,3.305089162731388,0.7707470620006127,false
3904,2.4053722972714384,5.783026302811472,1.4609204157837707,false
3905,0.257313711023456,7.053524706250277,1.1125549866128104,false
3906,1.411870587426809,5.824534515059549,0.03127374634918301,false
3907,-0.17233883383013904,7.497030031736154,2.634797091178828,false
3908,-2.064425919708264,6.850828616123038,3.5970222250961643,false
3909,-2.8021422834458836,6.552864886598541,3.3835784317823236,false
3910,2.130112333160282,2.156257748957225,0.990154377189326,false
3911,-1.4447687877263293,6.041108593651145,0.4372412167351629,false
3912,2.1978095077235054,1.2231137079680783,0.38429637774536696,false
3913,-1.8284908969602363,7.378205348293725,0.9110354856540375,false
3914,-1.635811291058106,1.1823798040123294,2.473138176833932,false
3915,-2.617883240454254,2.5761999137469527,3.2254964708060934,false
3916,-0.09647211789073307,3.4814085277630573,3.0122557529290583,false
3917,-3.224945643655949,7.515555932993638,0.24859225634047588,false
3918,2.7480056344430253,5.7362238493557784,0.8222268329191191,false
3919,0.937115985994498,4.338873838316418,0.4877299991990953,false
3920,-0.6854771296807005,2.6172766540312846,3.8851923211319024,false
3921,-1.9401976320357832,4.127838903525776,0.7347790383470012,false
3922,3.0380414949129815,6.562081167894755,1.7300160352863485,false
3923,1.4443408236122384,6.820496276271147,1.3190236061452842,false
3924,3.6187369959304636,2.109327822424334,3.1286377691708145,false
3925,-3.90303287724542,2.1624705375045434,3.6808435968000284,false
3926,-1.8357187334458311,5.986214953253625,0.35613353608101983,false
3927,-1.7922687177220062,3.0399843512767237,2.4188527021265256,false
3928,-0.6780871772416122,4.108674201254572,3.604249236557304,false
3929,1.360031435753747,3.685439321499154,0.38286956628004365,false
3930,1.3239445853294765,4.972624878045494,3.233538613673054,false
3931,3.0931170016276406,3.3457167585288126,3.500924657334528,false
3932,1.8174661392761404,1.5719194914964962,0.36915592609113324,false
3933,-2.839039153546315,6.345845445322279,1.5368504081910142,false
3934,0.5734081617534486,6.75976736207997,1.3805174059210072,false
3935,2.870508371920355,5.276836037656825,3.3267310894969793,false
3936,1.3366886939430858,2.1741485131218248,0.37287684016776224,false
3937,3.0482944517895563,2.424390032852573,2.969470105294783,false
3938,-3.3346473350071077,5.2529447615529135,1.6796731518963255,false
3939,-1.008433060917838,0.9036291828990352,1.3641027585922307,false
3940,2.8514090477485894,3.9112800581885114,0.45513578397040755,false
3941,-1.4613820349900202,2.57854126786257,0.7328145722601374,false
3942,0.18501010551822716,3.039556878699691,1.1523599980289503,false
3943,-2.2637850092388616,6.126218970898719,3.073238264984344,false
3944,-2.6472554067562877,1.2040552811910223,0.14576503252571715,false
3945,-1.175748245177326,5.806356724424286,1.347208397714839,false
3946,1.9096398173078377,6.358388267391845,3.46348279659636,false
3947,-0.005666481830544967,3.2312969144184622,1.7899431370793488,false
3948,-3.463479867396467,7.692499682078267,2.8478436183927425,false
3949,-1.3289494573321559,0.7079387277724937,2.1433342136563396,false
3950,1.953813857100946,4.264496651392452,0.4919076615702309,false
3951,-1.9977400689671398,3.8841844295603716,3.0823445626805546,false
3952,-3.226153470775647,7.025501741903864,0.887098255296733,false
3953,-2.1391489051915267,7.976452875752124,1.0295347810940139,false
3954,-2.8469678406716605,3.283276156855333,3.3412303513482517,false
3955,1.4805730322698798,6.370102440492033,1.1950385913354467,false
3956,3.5104587737598845,3.908815330138455,3.7364142636266497,false
3957,3.8955044908266236,4.375801194602531,3.314965950171063,false
3958,-2.980149836021428,1.7411779223722228,2.3630556432346856,false
3959,3.892408742229689,1.838718286070689,1.9306375447049033,false
3960,-1.9509685599168458,3.634238989952844,1.2204902055045315,false
3961,1.0367984508232633,3.991020371747031,0.47509258175874525,false
3962,0.6815836886543307,0.9359844908000385,1.9348397734455705,false
3963,-3.5557176087427766,3.5347713454249905,2.2554032279284333,false
3964,1.2531065917614823,5.814024785394429,3.7674534520933616,false
3965,-2.168362008278236,4.354107024168932,3.9547489820603707,false
3966,-2.465707662390005,4.811870550813949,3.337409389455887,false
3967,-2.177525037673404,6.325216853795222,3.205702934882676,false
3968,1.476485281012173,4.36762443035861,0.3831189533642596,false
3969,-3.1752057994036997,2.39045982882534,2.4688770294410487,false
3970,1.054709067591733,7.997864355119489,0.8482821029676577,false
3971,-3.779099458473807,3.512116133532114,0.24225234105852866,false
3972,-0.6499654814640143,6.436483731913904,1.359644272405761,false
3973,-0.5173620927374927,0.6029312262071604,3.289459409138057,false
3974,-3.5645822631179858,4.282039224181875,2.9300051728343384,false
3975,-3.6821663314057753,6.028734548297659,2.7020208239397667,false
3976,-3.7567934563108913,7.265434396905597,2.4941023261180852,false
3977,0.9603764526599194,1.790983942563126,2.21452220636808,false
3978,-3.0615483977455007,1.3507693599481967,2.207934407615016,false
3979,3.375831636821375,3.8703456390302,1.5914733275032815,false
3980,0.8056653958825502,2.5460802076895246,3.9620272219190817,false
3981,2.277365009044627,2.5596527289438797,2.9027603494600847,false
3982,1.234027583156183,7.3339156701614066,3.0502842669858654,false
3983,1.606011732185558,6.797772135281605,3.513431649510499,false
3984,-2.99380661546666,7.154308623452624,2.849088954741455,false
3985,-0.3557192391136921,1.8118268381439104,3.3000897871678925,false
3986,-1.3909280076505395,4.07298922240817,3.4735341870985548,false
3987,-3.3541886748409677,2.6256013859887917,0.1826192801401798,false
3988,1.107630917102374,0.8694065086630296,2.506241211143484,false
3989,3.361844756103494,7.133596521360331,3.3571127124384734,false
3990,1.9270060509182398,6.622231052948796,0.7751947027519757,false
3991,-0.937539168472469,4.910189153973025,1.099769825524724,false
3992,3.9644845696067614,5.607652595543058,1.7834608160313317,false
3993,-3.603829102886955,0.5374968628880856,1.1235227143374855,false
3994,-1.833612814804904,2.5448780754359057,1.7700779818673666,false
3995,2.1237107998435087,5.248177584764406,1.3723549645619304,false
3996,-1.4398678870684183,0.7957540545655899,2.818608702346943,false
3997,3.5870898275774,3.165233396736538,1.6974996620865408,false
3998,-2.803870316293734,3.4734516491737795,2.5632931113040924,false
3999,1.2937447332267684,2.1132163855140282,3.2987140173436997,false
4000,-3.530522109280188,5.551476865100771,1.0082519413735116,false
4001,-3.576833959897119,0.7571980892598527,3.3313854688908817,false
4002,-0.011962207957007642,6.709108689693601,1.3856579229415336,false
4003,-3.2562224611882593,4.129737333040988,3.3325353132617552,false
4004,0.5669424967883359,0.9687463962796903,3.9557649183114383,false
4005,1.0945007094461356,4.8569717824969425,2.6525981006949664,false
4006,1.507622628469643,3.407377993549077,3.2938455958593846,false
4007,1.5874219313566096,1.5111285753505916,2.3862875921193907,false
4008,-3.411132964769699,0.536115029438657,3.2462227886175063,false
4009,2.1682150911455453,7.545296244198312,1.5632893003834112,false
4010,-0.4364301966448396,6.133607706912654,1.29093394316877,false
4011,3.661092886155661,4.111092303949029,1.3522772348128256,false
4012,1.2490292762471062,5.89091461717566,3.5848076155402304,false
4013,-2.6096445263778376,4.864946225677477,0.527714662853839,false
4014,1.7569612561269627,2.7374720882504042,3.9786560521849763,false
4015,-3.0320642711204266,5.8512004921599425,2.2627910406015634,false
4016,-0.8746618838538964,6.301612013369149,3.690181117918211,false
4017,1.1436616408991869,2.682756838220597,1.1628816172265597,false
4018,-3.1019263814990676,3.7797688657027826,0.9828622952093493,false
4019,-3.4656234883194594,3.2432936497337734,0.9849639549082729,false
4020,2.1639544218157667,4.051705399311834,2.883013649862628,false
4021,-0.9907211246552716,7.5763013896922295,3.171735259516202,false
4022,-3.79423637758702,2.6488678761072584,1.9010800952664635,false
4023,-0.7102191854947861,2.2872934567358802,1.165247835877382,false
4024,-3.070401489444139,1.0748008570231953,2.4165913877185017,false
4025,-3.9260538187906677,7.136622899958805,2.391011245284311,false
4026,0.10229781759525824,0.9708703004426323,1.7858277260272994,false
4027,3.9930274666124967,5.479063742241459,2.2805889915212973,false
4028,-0.18907344491941114,1.959024717532201,3.079787695483664,false
4029,-3.672089748872083,5.156486531347695,2.998023634475691,false
4030,-0.4803087403991393,5.031666620849694,1.7732942203209743,false
4031,-1.6092055558940714,5.28608302408348,2.9811625096829557,false
4032,-2.7453368942267113,3.858675168104565,0.023566128243066142,false
4033,-1.8340517882163594,7.198278927995089,1.5189650200578066,false
4034,1.542320647356732,6.913597394542363,1.7173130968886143,false
4035,2.0549629387222543,7.870654461480457,2.7030985425771985,false
4036,0.11968067312575226,4.473535326670665,3.1290522879308207,false
4037,0.7158457377073422,0.5510053638949542,3.068637255500249,false
4038,-1.934371576834173,4.794190303249586,1.1155471692173093,false
4039,2.008248393388148,6.7387782021597475,1.5412572104625428,false
4040,-0.17204189371428402,2.2723428681036477,1.151746028725094,false
4041,3.367024773439489,0.9477016627250197,1.4000901081690853,false
4042,-2.567895412225285,5.512259529573706,1.004759303816233,false
4043,-0.12610459852438627,2.3211282634024357,1.734538837449147,false
4044,-0.5591700331245724,0.9073430562429897,3.517941863706554,false
4045,2.958165162806358,6.421035120449195,3.4886773254273074,false
4046,-2.3254992712132694,6.895191435432726,2.4039430855427955,false
4047,2.250798475335751,7.348278195509354,1.2288337044263677,false
4048,3.9808728923811003,6.715946657893243,2.6325038692107876,false
4049,-0.10501750274494093,0.5430186347538453,1.6252080528046124,false
4050,0.028819906928855055,6.603035197726488,3.5055033098552757,false
4051,1.666088390409203,4.739483161603755,1.4382148019146128,false
4052,0.75851270521696,5.529674170482752,2.5751684424037116,false
4053,1.111226764537598,6.15698082251642,0.25981544996752426,false
4054,2.7140401510679313,6.379736773619166,2.185718121699745,false
4055,-3.484221382666548,6.213658333567311,1.8077271006368467,false
4056,3.675295293606715,7.7872588027365985,2.871456402384521,false
4057,-0.1807005048089625,0.7613044677308742,1.2069445442780897,false
4058,1.5119746153294438,3.2275093774424826,3.848213774193917,false
4059,-3.7068511176246,7.749240921694711,3.2424623108996595,false
4060,-1.0839193421623934,5.972434887455967,0.7958328867284652,false
4061,-3.839650482344335,1.2316522372442178,2.599384328223917,false
4062,1.6877103610808666,5.098818375115227,0.912286570423051,false
4063,-2.6835691183878385,1.633474351634083,2.7939004654735227,false
4064,-3.271091954499119,2.4278927292943937,0.46784951432562494,false
4065,-1.9178690999181507,1.1352253840915525,1.2403101496855289,false
4066,-0.9399714324913884,7.803605075630818,2.3187257554786975,false
4067,0.2629025168084764,2.3502095681230246,0.6806514513500641,false
4068,3.218077197363855,2.757557714167498,0.11334646563160877,false
4069,-1.5791398185963699,1.5878217751072228,1.2439106882181976,false
4070,2.1161716446433374,1.9226162097814052,2.23139726520968,false
4071,0.9581400831769074,6.899498063979887,0.5059816694667103,false
4072,-3.765455139718842,7.9831473620474585,1.0475172509668673,false
4073,0.2943018670940063,2.6748631184483744,1.7993587977435395,false
4074,-0.8027230720596776,3.5003800380821524,2.5419953860042783,false
4075,2.1650496754458883,2.21666439452862,2.714588671642379,false
4076,-2.189349223383547,5.769159675506209,1.5556588048509794,false
4077,-2.090101285810049,2.69649387857232,1.5858735222891833,false
4078,1.421839582241562,6.22189995505037,2.95523846100049,false
4079,-3.5364523133916617,1.245177482733885,3.0145256164847565,false
4080,-1.838496539636198,3.1959815855104496,1.8833289594461036,false
4081,-1.718628040555254,7.253186625330267,2.2884293514586616,false
4082,-2.7899545443806346,4.199694486325191,2.3472013791617585,false
4083,2.8910560250935067,3.511068849639198,2.1159819125917863,false
4084,3.380470672202513,5.527455241806842,0.7375763183593471,false
4085,0.6191630840692142,5.5541404262161045,2.6088909008813554,false
4086,0.455773001443041,2.0546549904334084,0.2420696365896049,false
4087,3.436715876319294,0.607576141047705,2.98071810342651,false
4088,-2.606409730767041,5.1773084947079875,3.6398467019976386,false
4089,-1.7311930827862518,3.660342899532316,3.4411231597485252,false
4090,-1.985811148030562,6.313368252722415,3.4657796991226286,false
4091,2.6412113791119687,5.904408728429437,3.495633422504998,false
4092,-3.891711623150245,6.893357211018125,0.19811656525562116,false
4093,0.6498443381405563,6.874406656911607,1.6732757209604725,false
4094,-3.599739000963365,1.127804493846068,1.706487995114014,false
4095,-0.8229245595408985,7.479971256996607,1.7125820307511193,false
4096,0.3977603242647536,0.5365301671972538,1.8965215198808072,false
4097,1.6353953194770217,7.205336399074976,1.3387281939440117,false
4098,-2.693051734337697,7.5197047983780685,2.513539740754365,false
4099,-0.6392515932002043,3.2874602618269955,3.8424674350070935,false
4100,3.681571129396721,5.630348458466017,2.1019199435084595,false
4101,0.5448453742863117,5.180270595926487,3.254252346677496,false
4102,-0.7922923844622742,7.50921082311802,3.1292525154548083,false
4103,-3.696460196931474,4.236145478858958,0.567125400875153,false
4104,-1.0913121404643258,2.672191742317108,0.42676616729332517,false
4105,3.3911277196773524,2.32339714394078,0.9259831995948247,false
4106,-3.440815269816408,3.454846913381853,2.468201287473967,false
4107,2.02747927427733,5.116842457142042,2.779034483912538,false
4108,0.769732505630615,3.7977994714114462,2.4297924443180943,false
4109,-3.537563386148449,5.153381590941399,1.068752789140483,false
4110,3.1722953095142072,5.786777315912956,3.1698047388283404,false
4111,-2.8037537692350236,0.8487029240080477,1.984922044305006,false
4112,-1.8884780508850945,5.613879031175299,2.4313886537632774,false
4113,0.9532369505604787,1.1826560461371534,3.6364347101911494,false
4114,2.2235680736317462,3.891718595363534,1.3037364453968396,false
4115,1.4090160493192831,4.548140199832627,2.2192886515331423,false
4116,3.7994219999113623,1.985015051763039,0.06168838993962478,false
4117,2.1778664522653495,7.249561658547793,3.351671775862267,false
4118,-3.120379891032621,7.639875235035235,3.6347107447067746,false
4119,1.555553190208797,5.0830352264190735,2.4101400971521563,false
4120,-3.281338780597909,7.597702888576922,3.0346140772660424,false
4121,1.2069665741795754,2.9029494236022853,3.2510936437548072,false
4122,-0.23393588782193575,4.872991375998442,1.0313850330167869,false
4123,0.38720545202323553,2.8652959889208223,0.6319621472594465,false
4124,-3.5851360048914422,1.7341283434422412,0.32812166735715786,false
4125,-0.49589805373961315,1.8926152638691942,0.09660512446423075,false
4126,-0.39267408277036964,3.2680159285252386,0.4925141647399962,false
4127,1.2454357228913535,6.809498651601694,1.893996436061426,false
4128,-0.2623241005196295,3.093755492394645,0.6418536017495771,false
4129,-2.1916269132821258,2.3784009728583193,2.232015519857193,false
4130,-0.9437489835953183,6.125877683907553,0.41845857781295726,false
4131,1.649403419489265,5.573659785969726,2.680856091746301,false
4132,1.6858980363020173,3.910470594085547,3.880118708280305,false
4133,1.7598112547921456,1.17962415391762,2.0690844828289205,false
4134,-3.7936279232617967,7.798389317340013,3.4185757709812403,false
4135,-1.4933668288507356,7.94950912158719,3.5506838064279327,false
4136,-1.3475047865020926,7.408517921339068,1.5070977068109221,false
4137,3.9655172175786992,7.670284142157175,2.0910399827299226,false
4138,1.4451381586550092,2.9560895492232278,2.551543407656495,false
4139,0.41607732987280244,2.0414513335772577,0.3522340901629031,false
4140,2.4689563549014766,5.63717295761529,2.5935122580524252,false
4141,-3.3550975828633884,7.80200608858126,1.1095177314695217,false
4142,0.6667633376299724,3.928066078591614,1.1272437891592952,false
4143,0.850701819153783,5.669971506587349,2.803527216682034,false
4144,1.0121287367034997,4.799368982123088,0.1230372935663766,false
4145,-1.6215588887256898,5.7365806304542515,3.3742560670836697,false
4146,-3.2904745938373763,6.904351659831609,0.9824984356708875,false
4147,-1.6432198425664861,5.374979180509026,0.7794511422274732,false
4148,1.1217258388520026,3.2017669463449048,1.550467279373564,false
4149,-1.3856445976597493,3.051828035562215,2.087451230765574,false
4150,-1.8894871122307624,7.596824852522788,3.1333034144005643,false
4151,-3.416500382887685,2.843011222334018,3.7075672521131353,false
4152,3.982307929405266,0.6920602772112595,0.9307821926758701,false
4153,1.4617978431011762,1.2141214175089008,3.2173510693652405,false
4154,2.1961518160924394,6.314156389999292,0.31947800435963813,false
4155,3.969069436289171,6.322720053110882,2.913128672474504,false
4156,0.5246156005312157,4.346020563207416,0.24821434386919172,false
4157,1.1108729329008602,1.4356536847305177,3.602383736494482,false
4158,1.1585672757616852,3.2256291526119365,1.2551757248639386,false
4159,-2.7675097448394466,3.0122363954888405,3.240422256982639,false
4160,-3.9089043799404584,0.5546662962996955,2.596598525095802,false
4161,-0.5001847839322071,4.35877537505144,2.900824438025543,false
4162,-0.04267195733759355,7.240097594604379,1.241156717899064,false
4163,3.8941391879741305,2.000071672783642,0.12517988939492408,false
4164,-2.8275215228246573,1.39793752959455,0.1941067612354037,false
4165,1.1601692383768452,7.511917074946242,0.5841130461575581,false
4166,2.9778892414274454,7.833319664058354,0.8662274556506211,false
4167,-3.821473381091539,2.3579460233905323,0.6702372337708713,false
4168,-1.4858168715898499,4.352164962650429,2.0893438442292283,false
4169,-2.2223750562350704,7.062118646746569,2.6126186452712963,false
4170,-1.6810965111357863,5.019721952042048,3.7723407153914295,false
4171,-0.5104265050863042,4.224091957042226,1.3588483151118274,false
4172,-0.9910518067397867,4.481066522236095,3.9255542082549773,false
4173,-2.933162956274587,2.4661643578322625,3.288397084169235,false
4174,1.063343726027595,4.70102109017274,0.44908074616789007,false
4175,-2.162836626949815,3.44537278651634,3.0168753247728968,false
4176,-1.0564368171761096,1.4420719852493666,0.7566863808836892,false
4177,-1.3678357903339684,7.258126385202636,2.0543635909173608,false
4178,3.099668973431939,5.323512890440856,0.43896246545433293,false
4179,0.10989831099629566,2.0872763720968175,3.7576030117794024,false
4180,3.1324057873166904,7.888710439448161,1.4971031087038233,false
4181,-0.4006935390005051,4.7769847484072345,0.5882208947811325,false
4182,0.8446998781949562,2.868981524911495,3.5316089629425655,false
4183,2.7969821551625547,4.555963358357092,0.6390244449940568,false
4184,1.1382088464028683,5.270659787966979,1.6937715937276798,false
4185,0.7450817542599761,4.268596563069544,1.1269466257537144,false
4186,-0.6706632337325509,1.4363620630990763,3.9005380252061372,false
4187,-0.7128062635594885,5.799382731981778,2.1587358659128135,false
4188,-3.1899629183107248,7.015202866843083,1.0503114450704767,false
4189,-3.2994042373147154,6.8988683816196525,2.854563306392772,false
4190,2.931623642320054,2.353402663867605,0.6530071311799515,false
4191,-1.5268622768993625,7.448939961224426,3.0615327718240715,false
4192,3.889757418908107,6.703873300216806,0.12120762387552864,false
4193,-3.0645950612419774,2.370662618148839,3.358693669340698,false
4194,2.664904461714915,1.1119607078814038,3.902023501464924,false
4195,-3.601205902198145,3.6556337704490884,1.299254587477598,false
4196,-0.799812127819437,1.2639439386794842,1.6304092364048821,false
4197,-2.50615670752585,5.297220850265769,1.9138668276876731,false
4198,-2.137775197002232,6.794585936300103,2.943041218507636,false
4199,-3.4075624777521565,1.0021576420419334,0.9506552425461496,false
4200,-2.79382413893806,6.3734280522044475,1.0047520031817498,false
4201,-0.9337911482542864,5.985768129776316,3.1266094585048565,false
4202,0.5399676951710628,7.475377257096634,2.428195621006853,false
4203,2.8669955778502096,7.257699541958972,0.7333673685971243,false
4204,3.9301049732744913,5.318258459278862,0.8753434045646493,false
4205,3.135872274183492,5.292354333731677,2.218784171174142,false
4206,-2.368577493454799,4.215575383702557,2.1084273733766805,false
4207,1.2010571965948351,0.5160003740327987,3.9105890026798136,false
4208,-1.91434929463263,6.667658948294541,3.632704243081242,false
